"SpeciesAuthor","SpeciesAccepted","CommonName","Genus","Family","Order","Class","Phylum","Kingdom","OrganismType","DicotMonoc","AngioGymno","Authors","Journal","YearPublication","DOI.ISBN","AdditionalSource","StudyDuration","StudyStart","StudyEnd","AnnualPeriodicity","NumberPopulations","MatrixCriteriaSize","MatrixCriteriaOntogeny","MatrixCriteriaAge","MatrixPopulation","Lat","Lon","Altitude","Country","Continent","Ecoregion","StudiedSex","MatrixComposite","MatrixTreatment","MatrixCaptivity","MatrixStartYear","MatrixStartSeason","MatrixStartMonth","MatrixEndYear","MatrixEndSeason","MatrixEndMonth","MatrixSplit","MatrixFec","Observation","MatrixDimension","SurvivalIssue","UID1","checkY","checknote","habitatAuthor"
"Succisa_pratensis","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; de Kroon","J Ecol","2005","10.1111/j.1365-2745.2005.01003.x","Groenendael Ecol 1994 (PDF - if needed)",5,1999,2003,"1",5,"Leaf length; number of rosettes","No","No","Koolmansdijk (O)",52.0166666666667,6.55,21,"NLD","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2002,NA,NA,2003,NA,NA,"Divided","Yes",NA,6,1,4873,"N","Do not use MatrixTreatment should read Annual Mowing","grassland"
"Succisa_pratensis","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; de Kroon","J Ecol","2005","10.1111/j.1365-2745.2005.01003.x","Groenendael Ecol 1994 (PDF - if needed)",5,1999,2003,"1",5,"Leaf length; number of rosettes","No","No","Veerslootlanden (V)",52.6,6.13333333333333,-2,"NLD","Europe","TBM; BOR","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,4875,"N","Do not use MatrixTreatment should read Annual Mowing","grassland"
"Succisa_pratensis","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; de Kroon","J Ecol","2005","10.1111/j.1365-2745.2005.01003.x","Groenendael Ecol 1994 (PDF - if needed)",5,1999,2003,"1",5,"Leaf length; number of rosettes","No","No","Veerslootlanden (V)",52.6,6.13333333333333,-2,"NLD","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,4876,"N","Do not use MatrixTreatment should read Annual Mowing","grassland"
"Succisa_pratensis","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; de Kroon","J Ecol","2005","10.1111/j.1365-2745.2005.01003.x","Groenendael Ecol 1994 (PDF - if needed)",5,1999,2003,"1",5,"Leaf length; number of rosettes","No","No","Veerslootlanden (V)",52.6,6.13333333333333,-2,"NLD","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,4877,"N","Do not use MatrixTreatment should read Annual Mowing","grassland"
"Succisa_pratensis","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jongejans; de Kroon","J Ecol","2005","10.1111/j.1365-2745.2005.01003.x","Groenendael Ecol 1994 (PDF - if needed)",5,1999,2003,"1",5,"Leaf length; number of rosettes","No","No","Veerslootlanden (V)",52.6,6.13333333333333,-2,"NLD","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2002,NA,NA,2003,NA,NA,"Divided","Yes",NA,6,1,4878,"N","Do not use MatrixTreatment should read Annual Mowing","grassland"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Moist ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,5,0.911111111111111,4893,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Moist ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,5,0.945945945945946,4894,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Moist ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2002,NA,NA,2003,NA,NA,"Divided","Yes",NA,5,0.892857142857142,4895,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Mesic ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,5,0.938775510204082,4897,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Mesic ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,5,0.979591836734694,4898,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Roadverge",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,5,0.885714285714285,4900,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Roadverge",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,5,0.914634146341464,4901,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Roadverge",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2002,NA,NA,2003,NA,NA,"Divided","Yes",NA,5,0.995717097327869,4902,"Y","Use as is","grasslands"
"Themeda_triandra","Themeda triandra",NA,"Themeda","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","O'Connor; Pickett","J Appl Ecol","1992","10.2307/2404276","O'Connor J Appl Ecol 1992 (find paper)",5,1985,1989,"1",2,"Tuft circumference","No","No","Thlavekisa",-23.3666666666667,31.4,689,"ZAF","Africa","TGV","A","Individual","Unmanipulated","W",1985,NA,NA,1986,NA,NA,"Divided","Yes","Lightly grazed",5,1,5014,"N","Survival issues caused by inclusion of tussock splitting as new individuals in transition matrix","grassland (light grazing)"
"Themeda_triandra","Themeda triandra",NA,"Themeda","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","O'Connor; Pickett","J Appl Ecol","1992","10.2307/2404276","O'Connor J Appl Ecol 1992 (find paper)",5,1985,1989,"1",2,"Tuft circumference","No","No","Thlavekisa",-23.3666666666667,31.4,689,"ZAF","Africa","TGV","A","Individual","Unmanipulated","W",1986,NA,NA,1987,NA,NA,"Divided","Yes","Lightly grazed; Survival higher than one in column 5 currently unexplainable, assume that there is asexual reproduction",5,1.67,5015,"N","Survival issues caused by inclusion of tussock splitting as new individuals in transition matrix","grassland (light grazing)"
"Themeda_triandra","Themeda triandra",NA,"Themeda","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","O'Connor; Pickett","J Appl Ecol","1992","10.2307/2404276","O'Connor J Appl Ecol 1992 (find paper)",5,1985,1989,"1",2,"Tuft circumference","No","No","Thlavekisa",-23.3666666666667,31.4,689,"ZAF","Africa","TGV","A","Individual","Unmanipulated","W",1987,NA,NA,1988,NA,NA,"Divided","Yes","Lightly grazed",5,1,5016,"N","Survival issues caused by inclusion of tussock splitting as new individuals in transition matrix","grassland (light grazing)"
"Themeda_triandra","Themeda triandra",NA,"Themeda","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","O'Connor; Pickett","J Appl Ecol","1992","10.2307/2404276","O'Connor J Appl Ecol 1992 (find paper)",5,1985,1989,"1",2,"Tuft circumference","No","No","Thlavekisa",-23.3666666666667,31.4,689,"ZAF","Africa","TGV","A","Individual","Unmanipulated","W",1988,NA,NA,1989,NA,NA,"Divided","Yes","Lightly grazed",5,0.77,5017,"N","Survival issues caused by inclusion of tussock splitting as new individuals in transition matrix","grassland (light grazing)"
"Themeda_triandra_2","Themeda triandra",NA,"Themeda","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","O'Connor; Pickett","J Appl Ecol","1992","10.2307/2404276","O'Connor J Appl Ecol 1992 (find paper)",5,1985,1989,"1",2,"Tuft circumference","No","No","Utha",-23.2833333333333,31.4166666666667,689,"ZAF","Africa","TGV","A","Individual","Unmanipulated","W",1985,NA,NA,1986,NA,NA,"Divided","Yes","Lightly grazed; Survival higher than one: maybe asexual reproduction included in matrix but unsure",5,1,5024,"N","Survival issues caused by inclusion of tussock splitting as new individuals in transition matrix","grassland (light grazing)"
"Themeda_triandra_2","Themeda triandra",NA,"Themeda","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","O'Connor; Pickett","J Appl Ecol","1992","10.2307/2404276","O'Connor J Appl Ecol 1992 (find paper)",5,1985,1989,"1",2,"Tuft circumference","No","No","Utha",-23.2833333333333,31.4166666666667,689,"ZAF","Africa","TGV","A","Individual","Unmanipulated","W",1986,NA,NA,1987,NA,NA,"Divided","Yes","Lightly grazed; Survival higher than one: maybe asexual reproduction included in matrix but unsure",5,1.23,5025,"N","Survival issues caused by inclusion of tussock splitting as new individuals in transition matrix","grassland (light grazing)"
"Themeda_triandra_2","Themeda triandra",NA,"Themeda","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","O'Connor; Pickett","J Appl Ecol","1992","10.2307/2404276","O'Connor J Appl Ecol 1992 (find paper)",5,1985,1989,"1",2,"Tuft circumference","No","No","Utha",-23.2833333333333,31.4166666666667,689,"ZAF","Africa","TGV","A","Individual","Unmanipulated","W",1987,NA,NA,1988,NA,NA,"Divided","Yes","Lightly grazed; Survival higher than one: maybe asexual reproduction included in matrix but unsure",5,0.97,5026,"N","Survival issues caused by inclusion of tussock splitting as new individuals in transition matrix","grassland (light grazing)"
"Themeda_triandra_2","Themeda triandra",NA,"Themeda","Poaceae","Poales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","O'Connor; Pickett","J Appl Ecol","1992","10.2307/2404276","O'Connor J Appl Ecol 1992 (find paper)",5,1985,1989,"1",2,"Tuft circumference","No","No","Utha",-23.2833333333333,31.4166666666667,689,"ZAF","Africa","TGV","A","Individual","Unmanipulated","W",1988,NA,NA,1989,NA,NA,"Divided","Yes","Lightly grazed; Survival higher than one: maybe asexual reproduction included in matrix but unsure",5,1.6,5027,"N","Survival issues caused by inclusion of tussock splitting as new individuals in transition matrix","grassland (light grazing)"
"Thymus_webbianus","Thymus vulgaris",NA,"Thymus","Lamiaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Iriondo; Albert; Giménez; Lozano; Escudero","Book","2009","978-84-8014-746-0",NA,3,2001,2003,"1",2,"Plant diameter","Yes","No","Calpe",38.65,0.0666666666666667,59,"ESP","Europe","MED","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference. Most of the populations in this study are under high risk of local extinction, and thus the exact GPS coordinates were not public. For further information please contact the authors of the book.",3,1,5036,"Y","Only use population Calpe, as in Benidorm no death was observed","rocky escarpment"
"Thymus_webbianus","Thymus vulgaris",NA,"Thymus","Lamiaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Iriondo; Albert; Giménez; Lozano; Escudero","Book","2009","978-84-8014-746-0",NA,3,2001,2003,"1",2,"Plant diameter","Yes","No","Calpe",38.65,0.0666666666666667,59,"ESP","Europe","MED","A","Individual","Unmanipulated","W",2002,NA,NA,2003,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference. Most of the populations in this study are under high risk of local extinction, and thus the exact GPS coordinates were not public. For further information please contact the authors of the book.",3,1,5037,"Y","Only use population Calpe, as in Benidorm no death was observed","rocky escarpment"
"Tragopogon_pratensis","Tragopogon pratensis",NA,"Tragopogon","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden; Eriksson","Ann Bot Fen","2007","None",NA,4,2000,2003,"1",12,"Leaf length","Yes","No","Dry roadverge",58.8333333333333,17.4,8,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,5,0.716216216216216,5067,"N","matrices appear to have elements missing?",NA
"Tragopogon_pratensis","Tragopogon pratensis",NA,"Tragopogon","Compositae","Asterales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden; Eriksson","Ann Bot Fen","2007","None",NA,4,2000,2003,"1",12,"Leaf length","Yes","No","Dry roadverge",58.8333333333333,17.4,8,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,5,0.769230769230769,5068,"N","matrices appear to have elements missing?",NA
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Deezik Creek",41.5166666666667,-80.43,391,"USA","N America","TBM","A","Individual","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes",NA,6,1,5100,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Deezik Creek",41.5166666666667,-80.43,391,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5101,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Deezik Creek",41.5166666666667,-80.43,391,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5102,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Deezik Creek",41.5166666666667,-80.43,391,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5103,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Dibble Hill",41.7166666666667,-80.03,390,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5105,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Dibble Hill",41.7166666666667,-80.03,390,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5106,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Dibble Hill",41.7166666666667,-80.03,390,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5107,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Denny Run",41.6666666666667,-80.23,408,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5109,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Denny Run",41.6666666666667,-80.23,408,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5110,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Denny Run",41.6666666666667,-80.23,408,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5111,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
