"SpeciesAuthor","SpeciesAccepted","CommonName","Genus","Family","Order","Class","Phylum","Kingdom","OrganismType","DicotMonoc","AngioGymno","Authors","Journal","YearPublication","DOI.ISBN","AdditionalSource","StudyDuration","StudyStart","StudyEnd","AnnualPeriodicity","NumberPopulations","MatrixCriteriaSize","MatrixCriteriaOntogeny","MatrixCriteriaAge","MatrixPopulation","Lat","Lon","Altitude","Country","Continent","Ecoregion","StudiedSex","MatrixComposite","MatrixTreatment","MatrixCaptivity","MatrixStartYear","MatrixStartSeason","MatrixStartMonth","MatrixEndYear","MatrixEndSeason","MatrixEndMonth","MatrixSplit","MatrixFec","Observation","MatrixDimension","SurvivalIssue","UID1","checkY","checknote","habitatAuthor"
"Sphaeralcea_coccinea","Sphaeralcea coccinea",NA,"Sphaeralcea","Malvaceae","Malvales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Dalgleish; Koons; Adler","J Ecol","2010","10.1111/j.1365-2745.2009.01585.x",NA,35,1938,1972,"1",1,"No","No","Yes","Hays",38.13,-99.05,627,"USA","N America","TGS","A","Individual","Unmanipulated","W",1967,NA,NA,1968,NA,NA,"Divided","Yes",NA,2,0.32,4842,"Y_edits","coordinates refined","grasslands"
"Sphaeralcea_coccinea","Sphaeralcea coccinea",NA,"Sphaeralcea","Malvaceae","Malvales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Dalgleish; Koons; Adler","J Ecol","2010","10.1111/j.1365-2745.2009.01585.x",NA,35,1938,1972,"1",1,"No","No","Yes","Hays",38.13,-99.05,627,"USA","N America","TGS","A","Individual","Unmanipulated","W",1968,NA,NA,1969,NA,NA,"Divided","Yes",NA,2,0.25,4843,"Y_edits","coordinates refined","grasslands"
"Sphaeralcea_coccinea","Sphaeralcea coccinea",NA,"Sphaeralcea","Malvaceae","Malvales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Dalgleish; Koons; Adler","J Ecol","2010","10.1111/j.1365-2745.2009.01585.x",NA,35,1938,1972,"1",1,"No","No","Yes","Hays",38.13,-99.05,627,"USA","N America","TGS","A","Individual","Unmanipulated","W",1969,NA,NA,1970,NA,NA,"Divided","Yes",NA,2,0.33,4844,"Y_edits","coordinates refined","grasslands"
"Sphaeralcea_coccinea","Sphaeralcea coccinea",NA,"Sphaeralcea","Malvaceae","Malvales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Dalgleish; Koons; Adler","J Ecol","2010","10.1111/j.1365-2745.2009.01585.x",NA,35,1938,1972,"1",1,"No","No","Yes","Hays",38.13,-99.05,627,"USA","N America","TGS","A","Individual","Unmanipulated","W",1970,NA,NA,1971,NA,NA,"Divided","Yes",NA,2,0.08,4845,"Y_edits","coordinates refined","grasslands"
"Sphaeralcea_coccinea","Sphaeralcea coccinea",NA,"Sphaeralcea","Malvaceae","Malvales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Dalgleish; Koons; Adler","J Ecol","2010","10.1111/j.1365-2745.2009.01585.x",NA,35,1938,1972,"1",1,"No","No","Yes","Hays",38.13,-99.05,627,"USA","N America","TGS","A","Individual","Unmanipulated","W",1971,NA,NA,1972,NA,NA,"Divided","Yes",NA,2,0.08,4846,"Y_edits","coordinates refined","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Moist ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,5,0.911111111111111,4893,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Moist ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,5,0.945945945945946,4894,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Moist ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2002,NA,NA,2003,NA,NA,"Divided","Yes",NA,5,0.892857142857142,4895,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Mesic ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,5,0.938775510204082,4897,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Mesic ungrazed",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,5,0.979591836734694,4898,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Roadverge",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,5,0.885714285714285,4900,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Roadverge",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,5,0.914634146341464,4901,"Y","Use as is","grasslands"
"Succisa_pratensis_3","Succisa pratensis",NA,"Succisa","Caprifoliaceae","Dipsacales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Milden","PhD thesis","2005","None",NA,4,2000,2003,"1",6,"Leaf area","No","No","Roadverge",58.8333333333333,17.4,23,"SWE","Europe","TBM; BOR","A","Individual","Unmanipulated","W",2002,NA,NA,2003,NA,NA,"Divided","Yes",NA,5,0.995717097327869,4902,"Y","Use as is","grasslands"
"Thymus_webbianus","Thymus vulgaris",NA,"Thymus","Lamiaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Iriondo; Albert; Giménez; Lozano; Escudero","Book","2009","978-84-8014-746-0",NA,3,2001,2003,"1",2,"Plant diameter","Yes","No","Calpe",38.65,0.0666666666666667,59,"ESP","Europe","MED","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference. Most of the populations in this study are under high risk of local extinction, and thus the exact GPS coordinates were not public. For further information please contact the authors of the book.",3,1,5036,"Y","Only use population Calpe, as in Benidorm no death was observed","rocky escarpment"
"Thymus_webbianus","Thymus vulgaris",NA,"Thymus","Lamiaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Iriondo; Albert; Giménez; Lozano; Escudero","Book","2009","978-84-8014-746-0",NA,3,2001,2003,"1",2,"Plant diameter","Yes","No","Calpe",38.65,0.0666666666666667,59,"ESP","Europe","MED","A","Individual","Unmanipulated","W",2002,NA,NA,2003,NA,NA,"Divided","Yes","The GPS coordinates were approximated to the closest geographic location described in the reference. Most of the populations in this study are under high risk of local extinction, and thus the exact GPS coordinates were not public. For further information please contact the authors of the book.",3,1,5037,"Y","Only use population Calpe, as in Benidorm no death was observed","rocky escarpment"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Deezik Creek",41.5166666666667,-80.43,391,"USA","N America","TBM","A","Individual","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes",NA,6,1,5100,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Deezik Creek",41.5166666666667,-80.43,391,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5101,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Deezik Creek",41.5166666666667,-80.43,391,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5102,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Deezik Creek",41.5166666666667,-80.43,391,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5103,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Dibble Hill",41.7166666666667,-80.03,390,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5105,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Dibble Hill",41.7166666666667,-80.03,390,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5106,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Dibble Hill",41.7166666666667,-80.03,390,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5107,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Denny Run",41.6666666666667,-80.23,408,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5109,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Denny Run",41.6666666666667,-80.23,408,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5110,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Denny Run",41.6666666666667,-80.23,408,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5111,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Ellis Road",41.7833333333333,-80.08,399,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5113,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Ellis Road",41.7833333333333,-80.08,399,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5114,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Ellis Road",41.7833333333333,-80.08,399,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5115,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Fox Road",41.8,-80.2,394,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5117,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Fox Road",41.8,-80.2,394,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5118,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Fox Road",41.8,-80.2,394,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5119,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Georgetown Road",41.4,-80,455,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5121,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Georgetown Road",41.4,-80,455,"USA","N America","TBM","A","Individual","Unmanipulated","W",2000,NA,NA,2001,NA,NA,"Divided","Yes",NA,6,1,5122,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Georgetown Road",41.4,-80,455,"USA","N America","TBM","A","Individual","Unmanipulated","W",2001,NA,NA,2002,NA,NA,"Divided","Yes",NA,6,1,5123,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
"Trillium_grandiflorum","Trillium grandiflorum",NA,"Trillium","Melanthiaceae","Liliales","Liliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Monocot","Angiosperm","Knight","Am J Bot","2003","10.3732/ajb.90.8.1207","Knight Am J Bot 2003 Supp Data.pdf; Ellis Ecol 2012; Crone Cons Biol 2013; Knight Ecol Appl 2004.pdf",3,1999,2001,"1",12,"Number of leaves; leaf length","No","No","Liembach Road",41.7333333333333,-80.05,397,"USA","N America","TBM","A","Individual","Unmanipulated","W",1999,NA,NA,2000,NA,NA,"Divided","Yes",NA,6,1,5125,"Y_edits","Longitude fixed, high survival in late stages my cause problems in lifespan calculations","forest"
